,date,eth,ukr,cf_eth,cf_ukr
0,2020-11-01,,,,
1,2020-11-02,,,,
2,2020-11-03,,,,
3,2020-11-04,,,66.0,0.0
4,2020-11-05,,,78.0,0.0
5,2020-11-06,,,83.0,2.0
6,2020-11-07,,,112.0,2.0
7,2020-11-08,,,240.0,2.0
8,2020-11-09,,,412.0,2.0
9,2020-11-10,,,1242.0,2.0
10,2020-11-11,,,1397.0,2.0
11,2020-11-12,,,1407.0,2.0
12,2020-11-13,,,1407.0,2.0
13,2020-11-14,,,1473.0,2.0
14,2020-11-15,,,1760.0,2.0
15,2020-11-16,,,1789.0,2.0
16,2020-11-17,,,1819.0,2.0
17,2020-11-18,,,1819.0,2.0
18,2020-11-19,,,1868.0,2.0
19,2020-11-20,,,1900.0,2.0
20,2020-11-21,,,1922.0,2.0
21,2020-11-22,,,1922.0,2.0
22,2020-11-23,,,1922.0,2.0
23,2020-11-24,,,1923.0,3.0
24,2020-11-25,,,1923.0,3.0
25,2020-11-26,,,1933.0,3.0
26,2020-11-27,,,1933.0,3.0
27,2020-11-28,,,2073.0,3.0
28,2020-11-29,,,2174.0,3.0
29,2020-11-30,,,2338.0,5.0
30,2020-12-01,,,2420.0,7.0
31,2020-12-02,,,2441.0,7.0
32,2020-12-03,,,2441.0,7.0
33,2020-12-04,,,2455.0,9.0
34,2020-12-05,,,,9.0
35,2020-12-06,,,2455.0,9.0
36,2020-12-07,,,2467.0,9.0
37,2020-12-08,,,2477.0,9.0
38,2020-12-09,,,2477.0,9.0
39,2020-12-10,,,2477.0,9.0
40,2020-12-11,,,,9.0
41,2020-12-12,,,2478.0,9.0
42,2020-12-13,,,,9.0
43,2020-12-14,,,2488.0,9.0
44,2020-12-15,,,2519.0,9.0
45,2020-12-16,,,2519.0,9.0
46,2020-12-17,,,2522.0,9.0
47,2020-12-18,,,,11.0
48,2020-12-19,,,2525.0,11.0
49,2020-12-20,,,2528.0,11.0
50,2020-12-21,,,,11.0
51,2020-12-22,,,,11.0
52,2020-12-23,,,2738.0,11.0
53,2020-12-24,,,2780.0,11.0
54,2020-12-25,,,2780.0,11.0
55,2020-12-26,,,2783.0,11.0
56,2020-12-27,,,2822.0,11.0
57,2020-12-28,,,3226.0,11.0
58,2020-12-29,,,3229.0,11.0
59,2020-12-30,,,3229.0,11.0
60,2020-12-31,,,3247.0,11.0
61,2021-01-01,,,3255.0,11.0
62,2021-01-02,,,,11.0
63,2021-01-03,,,,11.0
64,2021-01-04,,,,11.0
65,2021-01-05,,,3286.0,11.0
66,2021-01-06,,,3333.0,11.0
67,2021-01-07,,,3366.0,11.0
68,2021-01-08,,,3375.0,11.0
69,2021-01-09,,,3378.0,11.0
70,2021-01-10,,,3393.0,11.0
71,2021-01-11,,,3407.0,12.0
72,2021-01-12,,,3487.0,12.0
73,2021-01-13,,,3526.0,12.0
74,2021-01-14,,,3531.0,12.0
75,2021-01-15,,,3636.0,12.0
76,2021-01-16,,,,12.0
77,2021-01-17,,,3636.0,12.0
78,2021-01-18,,,3636.0,12.0
79,2021-01-19,,,,12.0
80,2021-01-20,,,3668.0,12.0
81,2021-01-21,,,3668.0,14.0
82,2021-01-22,,,,14.0
83,2021-01-23,,,3668.0,15.0
84,2021-01-24,,,,15.0
85,2021-01-25,,,3668.0,15.0
86,2021-01-26,,,,15.0
87,2021-01-27,,,3675.0,15.0
88,2021-01-28,,,3675.0,15.0
89,2021-01-29,,,3675.0,15.0
90,2021-01-30,,,,15.0
91,2021-01-31,,,,15.0
92,2021-02-01,,,3678.0,15.0
93,2021-02-02,,,,16.0
94,2021-02-03,,,3678.0,16.0
95,2021-02-04,,,,16.0
96,2021-02-05,,,3678.0,16.0
97,2021-02-06,,,3682.0,18.0
98,2021-02-07,,,3684.0,18.0
99,2021-02-08,,,3702.0,18.0
100,2021-02-09,,,3707.0,18.0
101,2021-02-10,,,3709.0,18.0
102,2021-02-11,,,3730.0,20.0
103,2021-02-12,,,3733.0,20.0
104,2021-02-13,,,3734.0,20.0
105,2021-02-14,,,3735.0,23.0
106,2021-02-15,,,3930.0,23.0
107,2021-02-16,,,3933.0,23.0
108,2021-02-17,,,3935.0,23.0
109,2021-02-18,,,3945.0,23.0
110,2021-02-19,,,3946.0,23.0
111,2021-02-20,,,3949.0,23.0
112,2021-02-21,,,3950.0,23.0
113,2021-02-22,,,,24.0
114,2021-02-23,,,4046.0,26.0
115,2021-02-24,,,4052.0,26.0
116,2021-02-25,,,4054.0,26.0
117,2021-02-26,,,4081.0,27.0
118,2021-02-27,,,,27.0
119,2021-02-28,,,,28.0
120,2021-03-01,,,,28.0
121,2021-03-02,,,4084.0,28.0
122,2021-03-03,,,4085.0,28.0
123,2021-03-04,,,,28.0
124,2021-03-05,,,4086.0,31.0
125,2021-03-06,,,4108.0,31.0
126,2021-03-07,,,,31.0
127,2021-03-08,,,4114.0,31.0
128,2021-03-09,,,4134.0,31.0
129,2021-03-10,,,4134.0,32.0
130,2021-03-11,,,4134.0,33.0
131,2021-03-12,,,4135.0,35.0
132,2021-03-13,,,4175.0,35.0
133,2021-03-14,,,4215.0,35.0
134,2021-03-15,,,4229.0,35.0
135,2021-03-16,,,,35.0
136,2021-03-17,,,,36.0
137,2021-03-18,,,4232.0,37.0
138,2021-03-19,,,4311.0,38.0
139,2021-03-20,,,4335.0,39.0
140,2021-03-21,,,4359.0,39.0
141,2021-03-22,,,4384.0,42.0
142,2021-03-23,,,4413.0,42.0
143,2021-03-24,,,4448.0,43.0
144,2021-03-25,,,4461.0,43.0
145,2021-03-26,,,4495.0,47.0
146,2021-03-27,,,,47.0
147,2021-03-28,,,4495.0,47.0
148,2021-03-29,,,4512.0,47.0
149,2021-03-30,,,4545.0,47.0
150,2021-03-31,,,4617.0,47.0
151,2021-04-01,,,4617.0,47.0
152,2021-04-02,,,4638.0,49.0
153,2021-04-03,,,4665.0,50.0
154,2021-04-04,,,4709.0,50.0
155,2021-04-05,,,4749.0,52.0
156,2021-04-06,,,4798.0,55.0
157,2021-04-07,,,4862.0,55.0
158,2021-04-08,,,4882.0,56.0
159,2021-04-09,,,4916.0,56.0
160,2021-04-10,,,4918.0,57.0
161,2021-04-11,,,,57.0
162,2021-04-12,,,4918.0,58.0
163,2021-04-13,,,,59.0
164,2021-04-14,,,4973.0,60.0
165,2021-04-15,,,4980.0,60.0
166,2021-04-16,,,5076.0,60.0
167,2021-04-17,,,5086.0,60.0
168,2021-04-18,,,5088.0,63.0
169,2021-04-19,,,5091.0,63.0
170,2021-04-20,,,5091.0,65.0
171,2021-04-21,,,5114.0,65.0
172,2021-04-22,,,5121.0,66.0
173,2021-04-23,,,5141.0,66.0
174,2021-04-24,,,5141.0,66.0
175,2021-04-25,,,5146.0,66.0
176,2021-04-26,,,5157.0,66.0
177,2021-04-27,,,,67.0
178,2021-04-28,,,5197.0,67.0
179,2021-04-29,,,5197.0,67.0
180,2021-04-30,,,5221.0,67.0
181,2021-05-01,,,,67.0
182,2021-05-02,,,,67.0
183,2021-05-03,,,5221.0,68.0
184,2021-05-04,,,,69.0
185,2021-05-05,,,5223.0,70.0
186,2021-05-06,,,,76.0
187,2021-05-07,,,5226.0,76.0
188,2021-05-08,,,5245.0,77.0
189,2021-05-09,,,5246.0,77.0
190,2021-05-10,,,5246.0,77.0
191,2021-05-11,,,5247.0,82.0
192,2021-05-12,,,5570.0,82.0
193,2021-05-13,,,,83.0
194,2021-05-14,,,,84.0
195,2021-05-15,,,5605.0,84.0
196,2021-05-16,,,,84.0
197,2021-05-17,,,5632.0,86.0
198,2021-05-18,,,5647.0,86.0
199,2021-05-19,,,5653.0,86.0
200,2021-05-20,,,5663.0,87.0
201,2021-05-21,,,5670.0,87.0
202,2021-05-22,,,5677.0,87.0
203,2021-05-23,,,,87.0
204,2021-05-24,,,5677.0,87.0
205,2021-05-25,,,5677.0,87.0
206,2021-05-26,,,,87.0
207,2021-05-27,,,5677.0,88.0
208,2021-05-28,,,5680.0,88.0
209,2021-05-29,,,,88.0
210,2021-05-30,,,5680.0,88.0
211,2021-05-31,,,5680.0,88.0
212,2021-06-01,,,5704.0,88.0
213,2021-06-02,,,5728.0,88.0
214,2021-06-03,,,5753.0,88.0
215,2021-06-04,,,5779.0,88.0
216,2021-06-05,,,,88.0
217,2021-06-06,,,5780.0,88.0
218,2021-06-07,,,5786.0,88.0
219,2021-06-08,,,5787.0,88.0
220,2021-06-09,,,5789.0,88.0
221,2021-06-10,,,5817.0,88.0
222,2021-06-11,,,5817.0,99.0
223,2021-06-12,,,,99.0
224,2021-06-13,,,5817.0,99.0
225,2021-06-14,,,5821.0,99.0
226,2021-06-15,,,,100.0
227,2021-06-16,,,5845.0,101.0
228,2021-06-17,,,5886.0,101.0
229,2021-06-18,,,5934.0,101.0
230,2021-06-19,,,5972.0,101.0
231,2021-06-20,,,5977.0,101.0
232,2021-06-21,,,5982.0,111.0
233,2021-06-22,,,6032.0,111.0
234,2021-06-23,,,6084.0,111.0
235,2021-06-24,,,6089.0,111.0
236,2021-06-25,,,,111.0
237,2021-06-26,,,6092.0,112.0
238,2021-06-27,,,6192.0,112.0
239,2021-06-28,,,6192.0,112.0
240,2021-06-29,,,,112.0
241,2021-06-30,,,6283.0,112.0
242,2021-07-01,,,6293.0,114.0
243,2021-07-02,,,,114.0
244,2021-07-03,,,6299.0,114.0
245,2021-07-04,,,,115.0
246,2021-07-05,,,,116.0
247,2021-07-06,,,,116.0
248,2021-07-07,,,,116.0
249,2021-07-08,,,6299.0,117.0
250,2021-07-09,,,6300.0,118.0
251,2021-07-10,,,6325.0,118.0
252,2021-07-11,,,6328.0,118.0
253,2021-07-12,,,6349.0,118.0
254,2021-07-13,,,6376.0,119.0
255,2021-07-14,,,6380.0,119.0
256,2021-07-15,,,6390.0,119.0
257,2021-07-16,,,6395.0,119.0
258,2021-07-17,,,6429.0,119.0
259,2021-07-18,,,6462.0,119.0
260,2021-07-19,,,6496.0,119.0
261,2021-07-20,,,6496.0,119.0
262,2021-07-21,,,6577.0,119.0
263,2021-07-22,,,6611.0,119.0
264,2021-07-23,,,6627.0,119.0
265,2021-07-24,,,6931.0,119.0
266,2021-07-25,,,6931.0,119.0
267,2021-07-26,,,6931.0,119.0
268,2021-07-27,,,6931.0,119.0
269,2021-07-28,,,7046.0,119.0
270,2021-07-29,,,7056.0,119.0
271,2021-07-30,,,7056.0,119.0
272,2021-07-31,,,7056.0,119.0
273,2021-08-01,,,7057.0,119.0
274,2021-08-02,,,7114.0,119.0
275,2021-08-03,,,7164.0,119.0
276,2021-08-04,,,7195.0,119.0
277,2021-08-05,,,7305.0,119.0
278,2021-08-06,,,7317.0,119.0
279,2021-08-07,,,7317.0,120.0
280,2021-08-08,,,7317.0,120.0
281,2021-08-09,,,7369.0,120.0
282,2021-08-10,,,7429.0,121.0
283,2021-08-11,,,7535.0,122.0
284,2021-08-12,,,7577.0,122.0
285,2021-08-13,,,7661.0,122.0
286,2021-08-14,,,7851.0,122.0
287,2021-08-15,,,7864.0,122.0
288,2021-08-16,,,7989.0,123.0
289,2021-08-17,,,8036.0,124.0
290,2021-08-18,,,8335.0,124.0
291,2021-08-19,,,8491.0,125.0
292,2021-08-20,,,8557.0,125.0
293,2021-08-21,,,8577.0,125.0
294,2021-08-22,,,8599.0,126.0
295,2021-08-23,,,8622.0,127.0
296,2021-08-24,,,8622.0,128.0
297,2021-08-25,,,8623.0,128.0
298,2021-08-26,,,8657.0,128.0
299,2021-08-27,,,8739.0,129.0
300,2021-08-28,,,8749.0,130.0
301,2021-08-29,,,8760.0,130.0
302,2021-08-30,,,8802.0,131.0
303,2021-08-31,,,8911.0,131.0
304,2021-09-01,,,9053.0,131.0
305,2021-09-02,,,9156.0,131.0
306,2021-09-03,,,9236.0,131.0
307,2021-09-04,,,9350.0,131.0
308,2021-09-05,,,9419.0,131.0
309,2021-09-06,,,9452.0,131.0
310,2021-09-07,,,9536.0,131.0
311,2021-09-08,,,9566.0,131.0
312,2021-09-09,,,9632.0,131.0
313,2021-09-10,,,9644.0,131.0
314,2021-09-11,,,9654.0,133.0
315,2021-09-12,,,9657.0,134.0
316,2021-09-13,,,9705.0,135.0
317,2021-09-14,,,9705.0,135.0
318,2021-09-15,,,9730.0,135.0
319,2021-09-16,,,9755.0,135.0
320,2021-09-17,,,9761.0,135.0
321,2021-09-18,,,9767.0,135.0
322,2021-09-19,,,,135.0
323,2021-09-20,,,9772.0,135.0
324,2021-09-21,,,9772.0,135.0
325,2021-09-22,,,9845.0,135.0
326,2021-09-23,,,9852.0,135.0
327,2021-09-24,,,9867.0,136.0
328,2021-09-25,,,,136.0
329,2021-09-26,,,9867.0,138.0
330,2021-09-27,,,9869.0,138.0
331,2021-09-28,,,9880.0,139.0
332,2021-09-29,,,9881.0,139.0
333,2021-09-30,,,,140.0
334,2021-10-01,,,9883.0,140.0
335,2021-10-02,,,9883.0,140.0
336,2021-10-03,,,,140.0
337,2021-10-04,,,9883.0,140.0
338,2021-10-05,,,,140.0
339,2021-10-06,,,9895.0,140.0
340,2021-10-07,,,9899.0,140.0
341,2021-10-08,,,9899.0,140.0
342,2021-10-09,,,9899.0,140.0
343,2021-10-10,,,9914.0,140.0
344,2021-10-11,,,9927.0,140.0
345,2021-10-12,,,9933.0,140.0
346,2021-10-13,,,9955.0,140.0
347,2021-10-14,,,,140.0
348,2021-10-15,,,9955.0,140.0
349,2021-10-16,,,9957.0,140.0
350,2021-10-17,,,9971.0,140.0
351,2021-10-18,,,10037.0,141.0
352,2021-10-19,,,10043.0,141.0
353,2021-10-20,,,10103.0,141.0
354,2021-10-21,,,10113.0,141.0
355,2021-10-22,,,10113.0,141.0
356,2021-10-23,,,10118.0,141.0
357,2021-10-24,,,10118.0,141.0
358,2021-10-25,,,10131.0,141.0
359,2021-10-26,,,10141.0,142.0
360,2021-10-27,,,10143.0,144.0
361,2021-10-28,,,10173.0,144.0
362,2021-10-29,,,10183.0,144.0
363,2021-10-30,,,10224.0,144.0
364,2021-10-31,,,10260.0,144.0
365,2021-11-01,,,10267.0,144.0
366,2021-11-02,,,10293.0,145.0
367,2021-11-03,,,10303.0,145.0
368,2021-11-04,,,10342.0,146.0
369,2021-11-05,,,10346.0,146.0
370,2021-11-06,,,10382.0,146.0
371,2021-11-07,,,10392.0,147.0
372,2021-11-08,,,10419.0,148.0
373,2021-11-09,,,10442.0,148.0
374,2021-11-10,,,10497.0,148.0
375,2021-11-11,,,10497.0,149.0
376,2021-11-12,,,10497.0,153.0
377,2021-11-13,,,10497.0,153.0
378,2021-11-14,,,10506.0,153.0
379,2021-11-15,,,10598.0,153.0
380,2021-11-16,,,10611.0,153.0
381,2021-11-17,,,10637.0,153.0
382,2021-11-18,,,10709.0,153.0
383,2021-11-19,,,10750.0,154.0
384,2021-11-20,,,10750.0,154.0
385,2021-11-21,,,10772.0,154.0
386,2021-11-22,,,10815.0,154.0
387,2021-11-23,,,10844.0,154.0
388,2021-11-24,,,10880.0,154.0
389,2021-11-25,,,10930.0,154.0
390,2021-11-26,,,10935.0,155.0
391,2021-11-27,,,10960.0,155.0
392,2021-11-28,,,11015.0,156.0
