,date,eth,ukr,cf_eth,cf_ukr
393,2021-11-29,,,11076.0,156.0
394,2021-11-30,,,11094.0,156.0
395,2021-12-01,,,11196.0,157.0
396,2021-12-02,,,11260.0,157.0
397,2021-12-03,,,11276.0,157.0
398,2021-12-04,,,11346.0,157.0
399,2021-12-05,,,11356.0,157.0
400,2021-12-06,,,11371.0,157.0
401,2021-12-07,,,11379.0,157.0
402,2021-12-08,,,11391.0,157.0
403,2021-12-09,,,11413.0,157.0
404,2021-12-10,,,11435.0,158.0
405,2021-12-11,,,11449.0,158.0
406,2021-12-12,,,11456.0,158.0
407,2021-12-13,,,11476.0,158.0
408,2021-12-14,,,11476.0,158.0
409,2021-12-15,,,11589.0,158.0
410,2021-12-16,,,11589.0,158.0
411,2021-12-17,,,11602.0,158.0
412,2021-12-18,,,11625.0,159.0
413,2021-12-19,,,11705.0,159.0
414,2021-12-20,,,11813.0,159.0
415,2021-12-21,,,11891.0,159.0
416,2021-12-22,,,11962.0,159.0
417,2021-12-23,,,12058.0,159.0
418,2021-12-24,,,12086.0,159.0
419,2021-12-25,,,12124.0,159.0
420,2021-12-26,,,,159.0
421,2021-12-27,,,12151.0,159.0
422,2021-12-28,,,12151.0,159.0
423,2021-12-29,,,12156.0,159.0
424,2021-12-30,,,12182.0,159.0
425,2021-12-31,,,12205.0,160.0
426,2022-01-01,,,12215.0,160.0
427,2022-01-02,,,12216.0,160.0
428,2022-01-03,,,12229.0,160.0
429,2022-01-04,,,12229.0,160.0
430,2022-01-05,,,12255.0,160.0
431,2022-01-06,,,,160.0
432,2022-01-07,,,12311.0,160.0
433,2022-01-08,,,12345.0,160.0
434,2022-01-09,,,12345.0,160.0
435,2022-01-10,,,12362.0,164.0
436,2022-01-11,,,12382.0,165.0
437,2022-01-12,,,12417.0,165.0
438,2022-01-13,,,12418.0,165.0
439,2022-01-14,,,12436.0,166.0
440,2022-01-15,,,12465.0,166.0
441,2022-01-16,,,12483.0,166.0
442,2022-01-17,,,12505.0,166.0
443,2022-01-18,,,12505.0,166.0
444,2022-01-19,,,12509.0,166.0
445,2022-01-20,,,12520.0,166.0
446,2022-01-21,,,12537.0,166.0
447,2022-01-22,,,,166.0
448,2022-01-23,,,12540.0,166.0
449,2022-01-24,,,12555.0,166.0
450,2022-01-25,,,12571.0,166.0
451,2022-01-26,,,12594.0,166.0
452,2022-01-27,,,12599.0,167.0
453,2022-01-28,,,12607.0,167.0
454,2022-01-29,,,12607.0,167.0
455,2022-01-30,,,12607.0,167.0
456,2022-01-31,,,12615.0,167.0
457,2022-02-01,,,12640.0,167.0
458,2022-02-02,,,12689.0,167.0
459,2022-02-03,,,12694.0,167.0
460,2022-02-04,,,12697.0,167.0
461,2022-02-05,,,12703.0,167.0
462,2022-02-06,,,,168.0
463,2022-02-07,,,12722.0,168.0
464,2022-02-08,,,12722.0,168.0
465,2022-02-09,,,12835.0,168.0
466,2022-02-10,,,12836.0,168.0
467,2022-02-11,,,12839.0,168.0
468,2022-02-12,,,12862.0,168.0
469,2022-02-13,,,,168.0
470,2022-02-14,,,12866.0,168.0
471,2022-02-15,,,12874.0,169.0
472,2022-02-16,,,12893.0,169.0
473,2022-02-17,,,,169.0
474,2022-02-18,,,12893.0,169.0
475,2022-02-19,,,12918.0,171.0
476,2022-02-20,,,12921.0,173.0
477,2022-02-21,,,12924.0,178.0
478,2022-02-22,,,,186.0
479,2022-02-23,,,12934.0,190.0
480,2022-02-24,,,,293.0
481,2022-02-25,,,,382.0
482,2022-02-26,,,,496.0
483,2022-02-27,,,,574.0
484,2022-02-28,,,12941.0,702.0
485,2022-03-01,,,12946.0,834.0
486,2022-03-02,,,12981.0,1105.0
487,2022-03-03,,,13022.0,1295.0
488,2022-03-04,,,13028.0,1373.0
489,2022-03-05,,,13029.0,1498.0
490,2022-03-06,,,13041.0,1605.0
491,2022-03-07,,,13053.0,1744.0
492,2022-03-08,,,13073.0,1918.0
493,2022-03-09,,,13110.0,2005.0
494,2022-03-10,,,13120.0,2066.0
495,2022-03-11,,,13127.0,2173.0
496,2022-03-12,,,13133.0,2223.0
497,2022-03-13,,,13136.0,2360.0
498,2022-03-14,,,13136.0,2602.0
499,2022-03-15,,,13137.0,3410.0
500,2022-03-16,,,13167.0,3775.0
501,2022-03-17,,,13202.0,3851.0
502,2022-03-18,,,,3996.0
503,2022-03-19,,,13211.0,4094.0
504,2022-03-20,,,13221.0,4143.0
505,2022-03-21,,,13222.0,4515.0
506,2022-03-22,,,13227.0,4564.0
507,2022-03-23,,,13238.0,4601.0
508,2022-03-24,,,13238.0,4750.0
509,2022-03-25,,,13238.0,4939.0
510,2022-03-26,,,13242.0,4976.0
511,2022-03-27,,,13252.0,4997.0
512,2022-03-28,,,13252.0,5033.0
513,2022-03-29,,,13281.0,5077.0
514,2022-03-30,,,13284.0,5086.0
515,2022-03-31,,,13288.0,5289.0
516,2022-04-01,,,13291.0,5370.0
517,2022-04-02,,,13299.0,5372.0
518,2022-04-03,,,13308.0,5465.0
519,2022-04-04,,,13311.0,5513.0
520,2022-04-05,,,13318.0,5549.0
521,2022-04-06,,,13372.0,5562.0
522,2022-04-07,,,13400.0,5625.0
523,2022-04-08,,,13400.0,5714.0
524,2022-04-09,,,13413.0,5726.0
525,2022-04-10,,,13435.0,5848.0
526,2022-04-11,,,13448.0,5885.0
527,2022-04-12,,,13454.0,5984.0
528,2022-04-13,,,13460.0,6025.0
529,2022-04-14,,,13465.0,6092.0
530,2022-04-15,,,13465.0,6170.0
531,2022-04-16,,,13491.0,6203.0
532,2022-04-17,,,13506.0,6223.0
533,2022-04-18,,,13516.0,6287.0
534,2022-04-19,,,13524.0,6307.0
535,2022-04-20,,,13536.0,6332.0
536,2022-04-21,,,13559.0,6650.0
537,2022-04-22,,,13588.0,6749.0
538,2022-04-23,,,13596.0,6777.0
539,2022-04-24,,,13596.0,6892.0
540,2022-04-25,,,,6949.0
541,2022-04-26,,,13619.0,7030.0
542,2022-04-27,,,13653.0,7038.0
543,2022-04-28,,,13667.0,7123.0
544,2022-04-29,,,13689.0,7143.0
545,2022-04-30,,,13690.0,7190.0
546,2022-05-01,,,13692.0,7327.0
547,2022-05-02,,,13707.0,7337.0
548,2022-05-03,,,13718.0,7389.0
549,2022-05-04,,,13747.0,7401.0
550,2022-05-05,,,13750.0,7469.0
551,2022-05-06,,,13750.0,7516.0
552,2022-05-07,,,,7626.0
553,2022-05-08,,,13753.0,7639.0
554,2022-05-09,,,13756.0,7654.0
555,2022-05-10,,,13774.0,7753.0
556,2022-05-11,,,13794.0,8245.0
557,2022-05-12,,,13794.0,8307.0
558,2022-05-13,,,13798.0,8636.0
559,2022-05-14,,,13802.0,8647.0
560,2022-05-15,,,13803.0,8875.0
561,2022-05-16,,,13804.0,8924.0
562,2022-05-17,,,13821.0,9036.0
563,2022-05-18,,,13867.0,9054.0
564,2022-05-19,,,13903.0,9204.0
565,2022-05-20,,,13927.0,9253.0
566,2022-05-21,,,14010.0,9262.0
567,2022-05-22,,,14011.0,9314.0
568,2022-05-23,,,14013.0,9324.0
569,2022-05-24,,,14133.0,9371.0
570,2022-05-25,,,14133.0,9387.0
571,2022-05-26,,,14137.0,9485.0
572,2022-05-27,,,14137.0,9533.0
573,2022-05-28,,,14138.0,9625.0
574,2022-05-29,,,14138.0,9740.0
575,2022-05-30,,,14143.0,9785.0
576,2022-05-31,,,14146.0,9800.0
577,2022-06-01,,,14171.0,9855.0
578,2022-06-02,,,14179.0,9973.0
579,2022-06-03,,,14180.0,9982.0
580,2022-06-04,,,14191.0,10049.0
581,2022-06-05,,,,10143.0
582,2022-06-06,,,14233.0,10251.0
583,2022-06-07,,,14279.0,10356.0
584,2022-06-08,,,14290.0,10367.0
585,2022-06-09,,,14290.0,10508.0
586,2022-06-10,,,14299.0,10517.0
587,2022-06-11,,,14324.0,10555.0
588,2022-06-12,,,14341.0,10572.0
589,2022-06-13,,,,10585.0
590,2022-06-14,,,14412.0,10666.0
591,2022-06-15,,,14562.0,10680.0
592,2022-06-16,,,14583.0,10778.0
593,2022-06-17,,,14589.0,10779.0
594,2022-06-18,,,15032.0,10819.0
595,2022-06-19,,,15037.0,10826.0
596,2022-06-20,,,15045.0,10845.0
597,2022-06-21,,,15050.0,10875.0
598,2022-06-22,,,15081.0,10893.0
599,2022-06-23,,,15098.0,11020.0
600,2022-06-24,,,15112.0,11022.0
601,2022-06-25,,,15121.0,11060.0
602,2022-06-26,,,15168.0,11079.0
603,2022-06-27,,,15180.0,11124.0
604,2022-06-28,,,15192.0,11157.0
605,2022-06-29,,,15213.0,11167.0
606,2022-06-30,,,15277.0,11216.0
607,2022-07-01,,,15293.0,11245.0
608,2022-07-02,,,15298.0,11257.0
609,2022-07-03,,,15303.0,11289.0
610,2022-07-04,,,15458.0,11303.0
611,2022-07-05,,,15466.0,11313.0
612,2022-07-06,,,15493.0,11320.0
613,2022-07-07,,,15498.0,11353.0
614,2022-07-08,,,15503.0,11355.0
615,2022-07-09,,,15512.0,11525.0
616,2022-07-10,,,15543.0,11564.0
617,2022-07-11,,,15564.0,11696.0
618,2022-07-12,,,15592.0,11717.0
619,2022-07-13,,,15739.0,11792.0
620,2022-07-14,,,15746.0,12016.0
621,2022-07-15,,,,12029.0
622,2022-07-16,,,15751.0,12046.0
623,2022-07-17,,,15752.0,12114.0
624,2022-07-18,,,15753.0,12230.0
625,2022-07-19,,,15767.0,12281.0
626,2022-07-20,,,15819.0,12335.0
627,2022-07-21,,,15861.0,12471.0
628,2022-07-22,,,15906.0,12471.0
629,2022-07-23,,,15994.0,12542.0
630,2022-07-24,,,16041.0,12616.0
631,2022-07-25,,,16174.0,12647.0
632,2022-07-26,,,16229.0,12648.0
633,2022-07-27,,,16282.0,12803.0
634,2022-07-28,,,16336.0,12972.0
635,2022-07-29,,,16384.0,13033.0
636,2022-07-30,,,16389.0,13121.0
637,2022-07-31,,,16390.0,13156.0
638,2022-08-01,,,,13162.0
639,2022-08-02,,,16408.0,13164.0
640,2022-08-03,,,16437.0,13359.0
641,2022-08-04,,,,13526.0
642,2022-08-05,,,16442.0,13527.0
643,2022-08-06,,,16463.0,13532.0
644,2022-08-07,,,16474.0,13569.0
645,2022-08-08,,,16487.0,13765.0
646,2022-08-09,,,16510.0,13768.0
647,2022-08-10,,,16589.0,13941.0
648,2022-08-11,,,16596.0,13945.0
649,2022-08-12,,,16596.0,13956.0
650,2022-08-13,,,,13980.0
651,2022-08-14,,,16604.0,13989.0
652,2022-08-15,,,16604.0,14049.0
653,2022-08-16,,,,14102.0
654,2022-08-17,,,16657.0,14218.0
655,2022-08-18,,,16657.0,14379.0
656,2022-08-19,,,,14383.0
657,2022-08-20,,,16661.0,14400.0
658,2022-08-21,,,16711.0,14402.0
659,2022-08-22,,,16711.0,14404.0
660,2022-08-23,,,16714.0,14414.0
661,2022-08-24,,,16721.0,14558.0
662,2022-08-25,,,16734.0,14821.0
663,2022-08-26,,,16760.0,15024.0
664,2022-08-27,,,16770.0,15072.0
665,2022-08-28,,,16785.0,15077.0
666,2022-08-29,,,16818.0,15083.0
667,2022-08-30,,,16852.0,15092.0
668,2022-08-31,,,16943.0,15458.0
669,2022-09-01,,,16959.0,15634.0
670,2022-09-02,,,16964.0,15635.0
671,2022-09-03,,,16977.0,15645.0
672,2022-09-04,,,16987.0,15647.0
673,2022-09-05,,,17028.0,16081.0
674,2022-09-06,,,,16155.0
675,2022-09-07,,,17047.0,16329.0
676,2022-09-08,,,17050.0,16480.0
677,2022-09-09,,,17092.0,16483.0
678,2022-09-10,,,17107.0,16740.0
679,2022-09-11,,,17108.0,16743.0
680,2022-09-12,,,17113.0,16759.0
681,2022-09-13,,,17139.0,16766.0
682,2022-09-14,,,17171.0,16860.0
683,2022-09-15,,,17241.0,17009.0
684,2022-09-16,,,17241.0,17052.0
685,2022-09-17,,,17268.0,17135.0
686,2022-09-18,,,17389.0,17351.0
687,2022-09-19,,,17400.0,17432.0
688,2022-09-20,,,17401.0,17438.0
689,2022-09-21,,,17511.0,17526.0
690,2022-09-22,,,17533.0,17619.0
691,2022-09-23,,,17571.0,17624.0
692,2022-09-24,,,17588.0,17629.0
693,2022-09-25,,,17631.0,17681.0
694,2022-09-26,,,17651.0,17765.0
695,2022-09-27,,,17656.0,17987.0
696,2022-09-28,,,17682.0,18071.0
697,2022-09-29,,,17686.0,18269.0
698,2022-09-30,,,17699.0,18315.0
699,2022-10-01,,,17720.0,18326.0
700,2022-10-02,,,17732.0,18333.0
701,2022-10-03,,,17737.0,18334.0
702,2022-10-04,,,17787.0,18338.0
703,2022-10-05,,,17790.0,18488.0
704,2022-10-06,,,17798.0,18533.0
705,2022-10-07,,,17805.0,18558.0
706,2022-10-08,,,17806.0,18654.0
707,2022-10-09,,,17811.0,18673.0
708,2022-10-10,,,17853.0,18694.0
709,2022-10-11,,,17860.0,18704.0
710,2022-10-12,,,17883.0,18943.0
711,2022-10-13,,,17889.0,19019.0
712,2022-10-14,,,17892.0,19188.0
713,2022-10-15,,,17919.0,19291.0
714,2022-10-16,,,17922.0,19295.0
715,2022-10-17,,,17933.0,19314.0
716,2022-10-18,,,17933.0,19317.0
717,2022-10-19,,,17971.0,19420.0
718,2022-10-20,,,17972.0,19652.0
719,2022-10-21,,,17987.0,19654.0
720,2022-10-22,,,18010.0,19713.0
721,2022-10-23,,,18051.0,19718.0
722,2022-10-24,,,18083.0,19785.0
723,2022-10-25,,,18085.0,19828.0
724,2022-10-26,,,18088.0,19925.0
725,2022-10-27,,,18089.0,20097.0
726,2022-10-28,,,18090.0,20098.0
727,2022-10-29,,,18091.0,20126.0
728,2022-10-30,,,18095.0,20126.0
729,2022-10-31,,,18099.0,20135.0
730,2022-11-01,,,18102.0,20143.0
731,2022-11-02,,,18152.0,20260.0
732,2022-11-03,,,18152.0,20444.0
733,2022-11-04,,,18152.0,20447.0
734,2022-11-05,,,,
735,2022-11-06,,,,
736,2022-11-07,,,,
737,2022-11-08,,,,
738,2022-11-09,,,,
739,2022-11-10,,,,
740,2022-11-11,,,,
741,2022-11-12,,,,
742,2022-11-13,,,,
743,2022-11-14,,,,
744,2022-11-15,,,,
745,2022-11-16,,,,
746,2022-11-17,,,,
747,2022-11-18,,,,
748,2022-11-19,,,,
749,2022-11-20,,,,
